ID	Rank	Subgroup	Scientific name	English Name
1	VERY HIGH	Freshwater	Channa argus	Northern snakehead
2	VERY HIGH	Freshwater	Gambusia affinis	Western mosquitofish
3	VERY HIGH	Freshwater	Limnoperna fortunei	Golden mussel
4	VERY HIGH	Freshwater	Micropterus dolomieu	Smallmouth bass
5	VERY HIGH	Freshwater	Orconectes rusticus	Rusty crayfish
6	VERY HIGH	Freshwater	Orconectes virilis	Virile crayfish
7	VERY HIGH	Freshwater	Oreochromis aureus	Blue tilapia
8	VERY HIGH	Freshwater	Oreochromis mossambicus	Mossambique tilapia
9	VERY HIGH	Freshwater	Oreochromis niloticus	Nile tilapia
10	VERY HIGH	Freshwater	Pomacea canaliculata	Golden apple snail
11	VERY HIGH	Freshwater	Pomacea maculata	Giant apple snail
12	VERY HIGH	Marine	Botrylloides giganteum	Tunicate
13	VERY HIGH	Marine	Codium parvulum	A green alga
14	VERY HIGH	Marine	Crepidula onyx	Onyx slippersnail
15	VERY HIGH	Marine	Homarus americanus	American Lobster
16	VERY HIGH	Marine	Mytilopsis sallei	Black striped mussel
17	VERY HIGH	Marine	Penaeus aztecus	Northern brown shrimp
18	VERY HIGH	Marine	Plotosus lineatus	Striped eel catfish
19	VERY HIGH	Marine	Pterois miles	Devil firefish, Lion fish
20	VERY HIGH	Plants	Alternanthera philoxeroides	Alligator-weed
21	VERY HIGH	Terr_Inverts	Arthurdendyus triangulatus	New Zealand flatworm
22	VERY HIGH	Vertebrates	Acridotheres tristis	Common myna
23	VERY HIGH	Vertebrates	Bufo mauritanicus	Berber toad
24	VERY HIGH	Vertebrates	Callosciurus erythraeus	Pallas's squirrel
25	VERY HIGH	Vertebrates	Callosciurus finlaysonii	Finlayson's squirrel
26	VERY HIGH	Vertebrates	Corvus splendens	House Crow
27	VERY HIGH	Vertebrates	Herpestes auropunctatus	Small Asian mongoose
28	VERY HIGH	Vertebrates	Lampropeltis getula	Common kingsnake
29	VERY HIGH	Vertebrates	Nasua nasua	Coati
30	VERY HIGH	Vertebrates	Pycnonotus cafer	Red-vented bulbul
31	VERY HIGH	Vertebrates	Sciurus niger	Fox squirrel
32	HIGH	Freshwater	Bellamya chinensis	Chinese mysterysnail
33	HIGH	Freshwater	Cherax destructor	Common yabby
34	HIGH	Freshwater	Cherax quadricarinatus	Redclaw crayfish
35	HIGH	Freshwater	Cyprinella lutrensis	Red shiner
36	HIGH	Freshwater	Fundulus heteroclitus	Mummichog
37	HIGH	Freshwater	Gammarus fasciatus	Freshwater shrimp
38	HIGH	Freshwater	Hypostomus plecostomus	Suckermouth catfish
39	HIGH	Freshwater	Marissa cornuarietis	South American giant ramshorn snail
40	HIGH	Freshwater	Misgurnus anguillicaudatus	Oriental weatherfish
41	HIGH	Freshwater	Misgurnus mizolepis	Chinese weather loach
42	HIGH	Freshwater	Morone americana	White perch
43	HIGH	Freshwater	Tilapia zillii	Redbelly tilapia
44	HIGH	Marine	Acanthophora spicifera	A red alga
45	HIGH	Marine	Charybdis japonica	Asian paddle crab
46	HIGH	Marine	Macrorhynchia philippina	White stinger
47	HIGH	Marine	Perna viridis	Asian green mussel
48	HIGH	Marine	Potamocorbula amurensis	Asian basket clam
49	HIGH	Marine	Pseudonereis anomala	A polychaete
50	HIGH	Marine	Symplegma reptans	Pillow-like tunicate
51	HIGH	Plants	Albizia lebbeck	Indian siris
52	HIGH	Plants	Andropogon virginicus	Broom-sedge
53	HIGH	Plants	Celastrus orbiculatus	Oriental bittersweet
54	HIGH	Plants	Chromolaena odorata	Siam weed
55	HIGH	Plants	Cinnamomum camphora	Camphor tree
56	HIGH	Plants	Clematis terniflora	Leather leaf clematis
57	HIGH	Plants	Cortaderia jubata	Purple pampas grass
58	HIGH	Plants	Cryptostegia grandiflora	Rubber vine
59	HIGH	Plants	Ehrharta calycina	Perennial veldtgrass
60	HIGH	Plants	Euonymus fortunei	Winter creeper
61	HIGH	Plants	Euonymus japonicus	Japanese spindle
62	HIGH	Plants	Gymnocoronis spilanthoides	Senegal tea
63	HIGH	Plants	Lespedeza juncea ssp. sericea (= L. cuneata)	Chinese lespedeza
64	HIGH	Plants	Ligustrum sinense	Chinese privet
65	HIGH	Plants	Lonicera maackii	Amur honeysuckle
66	HIGH	Plants	Lonicera morrowii	Morrow's honeysuckle
67	HIGH	Plants	Lygodium japonicum	Japanese climbing fern
68	HIGH	Plants	Microstegium vimineum	Nepalese browntop
69	HIGH	Plants	Prosopis juliflora	Prosopis
70	HIGH	Plants	Prunus campanulata	Bell flower cherry
71	HIGH	Plants	Rubus rosifolius	Roseleaf bramble
72	HIGH	Plants	Triadica sebifera (Sapium sebiferum)	Chinese tallowtree
73	HIGH	Plants	Wedelia trilobata (= Sphagneticola trilobata)	Wedelia
74	HIGH	Terr_Inverts	Aeolesthes sarta	City longhorn beetle, Qetta borer
75	HIGH	Terr_Inverts	Amynthas agrestis	Crazy snake worm
76	HIGH	Terr_Inverts	Ashworthius sidemi	-
77	HIGH	Terr_Inverts	Pachycondyla chinensis	Asian needle ant
78	HIGH	Terr_Inverts	Pheidole megacephala	Big-headed ant
79	HIGH	Terr_Inverts	Saperda candida	Round-headed apple tree borer
80	HIGH	Terr_Inverts	Sirex ermak	Blue-black horntail
81	HIGH	Terr_Inverts	Solenopsis geminata	Fire ant
82	HIGH	Terr_Inverts	Solenopsis invicta	Red imported fire ant
83	HIGH	Terr_Inverts	Solenopsis richteri	Black imported fire ant
84	HIGH	Terr_Inverts	Tetropium gracilicorne	Fine-horned spruce beetle
85	HIGH	Terr_Inverts	Vespula pensylvanica	Western yellowjacket
86	HIGH	Vertebrates	Acridotheres cristatellus	Crested myna
87	HIGH	Vertebrates	Axis axis	Indian spotted deer
88	HIGH	Vertebrates	Bison bison	American bison
89	HIGH	Vertebrates	Boiga irregularis	Brown tree snake
90	HIGH	Vertebrates	Chrysemys picta	Painted turtle
91	HIGH	Vertebrates	Cynops pyrrhogaster	Japanese fire-bellied salamander
92	HIGH	Vertebrates	Eleutherodactylus coqui	Common coquí
93	HIGH	Vertebrates	Eleutherodactylus planirostris	Greenhouse frog
94	HIGH	Vertebrates	Hemidactylus frenatus	Common house gecko
95	HIGH	Vertebrates	Psittacula eupatria	Alexandrine parakeet
96	HIGH	Vertebrates	Pycnonotus jocosus	Red-whiskered bulbul
97	HIGH	Vertebrates	Rhea americana	Greater rhea
98	HIGH	Vertebrates	Rhinella marina	Cane toad
99	HIGH	Vertebrates	Trichosurus vulpecula	Brushtail possum
100	MEDIUM	Freshwater	Culex quinquefasciatus	Southern house mosquito
101	MEDIUM	Freshwater	Daphnia lumholtzi	Water flea
102	MEDIUM	Marine	Ascidia sydneiensis	Green tube tunicate
103	MEDIUM	Marine	Balanus glandula	Acorn Barnacle
104	MEDIUM	Marine	Ciona savignyi	Pacific transparent tunicate
105	MEDIUM	Marine	Dictyosphaeria cavernosa	Green bubble weed
106	MEDIUM	Marine	Didemnum perlucidum	A colonial tunicate
107	MEDIUM	Marine	Dorvillea similis	A polychaete worm
108	MEDIUM	Marine	Polyopes lancifolius	A red alga
109	MEDIUM	Marine	Rhodosoma turcicum	A unitary tunicate
110	MEDIUM	Marine	Zostera japonica	Dwarf eelgrass
111	MEDIUM	Plants	Pinus patula	Mexican weeping pine
112	MEDIUM	Terr_Inverts	Agrilus auroguttatus	Goldspotted oak borer
113	MEDIUM	Terr_Inverts	Dendrolimus superans	White-lined silk moth
114	MEDIUM	Terr_Inverts	Megaplatypus mutatus	Grand forest borer
115	MEDIUM	Terr_Inverts	Platypus quercivorus	Oak ambrosia beetle
116	MEDIUM	Vertebrates	Boa constrictor	Boa constrictor
117	MEDIUM	Vertebrates	Gymnorhina tibicen	Australian magpie
118	MEDIUM	Vertebrates	Python molurus	Indian rock python
119	MEDIUM	Vertebrates	Quelea quelea	Red-billed quelea
120	MEDIUM	Vertebrates	Tamiasciurus hudsonicus	American red squirrel