OTU_ID,nr_authors,taxonomicResearchNeeded,cropWildRelatives,horizonInvasives,habitatsDir,marineDir,iasListConcern,redlistFull,birdDir,pollinators,numOfSpecies,order
1,5373,937,0,1,1,0,0,0,0,901,175228,Diptera
2,3147,19,0,0,1,0,0,1,0,0,109904,Hemiptera
3,23,0,0,1,0,0,0,0,0,0,1116,Sessilia
4,701,476,0,8,15,62,4,24,0,0,15163,Perciformes
5,377,59,0,7,4,0,6,0,0,0,22210,Decapoda
6,7639,1916,0,6,0,0,4,78,0,2112,151666,Hymenoptera
7,6103,539,0,1,47,0,0,41,0,1,181487,Lepidoptera
8,328,6,0,0,0,0,0,0,0,0,26217,Neogastropoda
9,12191,1617,0,7,55,0,0,131,0,0,373306,Coleoptera
10,64,15,0,0,0,0,0,3,8,0,350,Strigiformes
11,371,24,0,2,6,0,2,0,0,0,1997,Artiodactyla
12,922,2256,0,0,29,0,0,230,0,0,28012,Stylommatophora
13,13,0,0,0,0,0,0,0,0,0,391,Agelasida
14,1951,1003,0,0,11,0,0,266,0,0,30233,Orthoptera
15,1491,0,0,0,0,0,0,0,0,0,17762,Trombidiformes
16,703,256,0,3,138,4,1,115,0,0,5429,Cypriniformes
17,6,0,0,0,0,0,0,0,0,0,76,Dendroceratida
19,3,0,0,0,0,0,0,0,0,0,1631,Carditida
20,0,0,0,0,0,0,0,0,0,0,624,Monostilifera
21,128,0,0,0,0,0,0,0,0,0,251,Clathrinida
22,409,0,0,0,0,0,0,0,0,0,3552,Phasmida
23,301,691,0,2,2,0,0,323,0,0,19677,Littorinimorpha
24,163,1,0,0,1,0,0,0,0,0,5039,Trochida
27,135,30,0,0,2,0,0,0,0,0,1000,Soricomorpha
28,36,0,0,0,0,0,0,0,0,0,3816,Cardiida
29,125,0,0,0,0,0,0,0,0,0,9856,Plagiorchiida
30,47,9,0,0,0,0,0,0,0,0,5170,Harpacticoida
31,69,0,0,0,0,0,0,0,0,0,2112,Pleurotomariida
32,123,5,0,3,2,0,3,0,0,0,4489,Siluriformes
33,3,0,0,0,0,0,0,0,0,0,58,Opilioacarida
34,15,0,0,0,0,0,0,0,0,0,178,Lychniscosida
35,15,0,0,0,0,0,0,0,0,0,733,Grylloblattodea
36,100,14,0,1,0,0,0,0,0,0,10946,Amphipoda
37,0,0,0,0,0,0,0,0,0,0,2280,Trigoniida
38,230,2,0,0,0,0,0,0,0,0,11893,Psocodea
39,7,0,0,0,0,0,0,0,0,0,3919,Pectinida
40,36,1,0,0,0,0,0,0,0,0,1637,Anthoathecata
41,49,0,0,1,0,0,0,0,0,0,2399,Leptothecata
42,97,0,0,0,0,0,0,0,0,0,3386,Dactylogyridea
43,767,75,0,4,17,0,7,0,0,0,5587,Rodentia
45,3688,91,0,0,1,0,0,0,0,0,53550,Araneae
46,9,0,0,0,0,0,0,0,0,0,2158,Goniatitida
47,5,0,0,0,0,0,0,0,0,0,2018,Enoplida
48,72,4,0,0,0,0,0,0,0,0,11028,Podocopida
49,12,0,0,0,0,0,0,0,0,0,1105,Dendrochirotida
51,1096,351,0,7,0,0,3,15,35,0,7627,Passeriformes
52,12,2,0,0,0,0,0,0,0,0,4136,Venerida
53,0,0,0,0,0,0,0,0,0,0,45,Kirengellida
54,51,9,0,0,0,0,0,1,1,0,534,Apodiformes
55,34,0,0,0,0,0,0,0,0,0,571,Araeolaimida
56,0,0,0,0,0,0,0,0,0,0,3437,Ceratitida
57,9,0,0,1,0,0,0,0,0,0,525,Diprotodontia
58,261,138,0,3,0,0,0,20,0,0,5513,Architaenioglossa
59,1,0,0,0,0,0,0,0,0,0,77,Cydippida
60,66,0,0,0,0,0,0,0,0,0,1581,Ploima
62,18,0,0,0,0,0,0,0,0,0,1437,Nautilida
63,323,0,0,1,0,0,0,0,0,0,5194,Phyllodocida
64,51,0,0,0,0,0,0,0,0,0,650,Ophiacanthida
65,804,0,0,1,0,0,0,0,0,0,10240,Rhabditida
66,60,0,0,0,0,0,0,0,0,0,620,Axinellida
67,23,0,0,0,0,0,0,0,0,0,1035,Seguenziida
69,3,0,0,0,0,0,0,0,0,0,858,Galeommatida
70,119,0,0,0,0,0,0,0,0,0,1040,Perissodactyla
71,0,4,0,0,0,2,0,0,0,0,52,Hexanchiformes
73,0,0,0,0,0,0,0,0,0,0,1065,Phacopida
74,63,8,0,2,7,0,3,5,0,0,1530,Cyprinodontiformes
75,12,0,0,0,0,0,0,0,0,0,248,Euryalida
76,13,0,0,0,0,0,0,0,0,0,589,Echinorhynchida
77,2023,56,0,4,43,0,2,9,0,0,7832,Anura
78,0,0,0,0,0,0,0,0,0,0,59,Aulacopleurida
79,37,3,0,0,0,0,0,0,0,0,4898,Cyclopoida
80,5,18,0,0,0,1,0,0,0,0,333,Beloniformes
81,318,150,0,0,17,0,0,19,0,0,7524,Odonata
83,11,0,0,0,0,0,0,0,0,0,154,Protorthoptera
85,3,14,0,0,0,0,0,0,0,0,535,Zoantharia
86,94,0,0,0,0,0,0,0,0,0,6834,Opiliones
87,125,1,0,0,0,0,0,0,0,0,1504,Chordeumatida
88,55,0,0,0,0,0,0,0,0,0,2137,Dermaptera
89,71,18,0,0,2,0,0,5,0,0,2320,Cycloneritida
90,120,0,0,0,0,0,0,0,0,0,2454,Siphonostomatoida
91,299,1,0,0,0,0,0,0,0,0,6089,Polydesmida
92,33,5,0,0,0,0,0,0,0,0,1343,Lepetellida
94,278,1,0,0,0,0,0,0,0,0,6994,Neuroptera
95,46,8,0,0,0,0,0,3,2,0,246,Coraciiformes
96,0,0,0,0,0,0,0,0,0,0,25,Percopsiformes
97,544,0,0,0,0,0,0,0,0,0,8189,Mesostigmata
98,86,2,0,0,1,0,0,0,0,0,4467,Pseudoscorpiones
99,170,11,0,0,0,0,0,1,3,0,438,Columbiformes
100,0,0,0,0,0,0,0,0,0,0,186,Echiuroidea
101,10,0,0,0,0,0,0,0,0,0,2067,Rhynchonellida
103,302,0,0,0,0,0,0,0,0,0,9622,Blattodea
105,879,22,0,0,0,0,0,0,0,0,14542,Sarcoptiformes
106,13,0,0,0,0,0,0,0,0,0,957,Pedunculata
107,17,7,0,2,2,0,0,2,0,0,1314,Myida
108,28,19,0,0,8,6,0,6,0,0,600,Clupeiformes
109,7,0,0,0,0,0,0,0,0,0,1282,Lucinida
110,362,2,0,0,0,0,0,0,0,0,4380,Entomobryomorpha
111,432,0,0,0,0,0,0,0,0,0,1903,Rhabdocoela
112,4,0,0,0,0,0,0,0,0,0,245,Holasteroida
113,19,0,0,0,0,0,0,0,0,0,500,Agoniatitida
114,0,0,0,0,0,0,0,0,0,0,540,Stomatopoda
115,1,5,0,0,0,0,0,0,0,0,187,Cuculiformes
116,27,56,0,0,0,25,2,8,8,0,438,Anseriformes
117,528,55,0,0,51,0,0,0,0,0,1798,Chiroptera
118,215,0,0,0,0,0,0,0,0,0,11032,Cheilostomatida
119,58,1,0,0,0,0,0,0,0,0,2268,Siphonaptera
122,0,0,0,0,0,0,0,0,0,0,39,Archinemertea
123,0,0,0,0,0,0,0,0,0,0,987,Asaphida
124,11,20,0,0,0,1,0,1,7,0,436,Gruiformes
125,45,2,0,0,0,0,0,0,0,0,2462,Characiformes
126,139,144,0,0,0,50,0,18,25,0,613,Charadriiformes
127,468,38,0,2,24,4,4,0,0,0,1736,Carnivora
128,112,31,0,0,1,0,0,0,0,0,2722,Mantodea
129,3,0,0,0,0,0,0,0,0,0,110,Verongiida
130,4,1,0,0,0,0,0,0,0,0,164,Orectolobiformes
132,180,11,0,0,1,0,0,0,0,0,11494,Isopoda
134,204,0,0,0,0,0,0,0,0,0,1636,Julida
135,341,1,0,0,0,0,0,0,0,0,3669,Poduromorpha
136,31,93,0,0,0,27,0,2,0,0,908,Gadiformes
137,13,0,0,0,0,0,0,0,0,0,795,Comatulida
138,35,2,0,0,2,0,0,1,0,0,1939,Ostreida
139,54,0,0,0,0,0,0,0,0,0,1354,Tubificida
140,4,5,0,0,0,0,0,0,0,0,2850,Calanoida
141,299,0,0,0,0,0,0,0,0,0,3616,Scorpiones
142,74,1,0,0,0,0,0,0,0,0,3124,Nudibranchia
143,61,36,0,0,0,10,0,5,0,0,537,Carcharhiniformes
144,53,0,0,0,0,0,0,0,0,0,1420,Pantopoda
145,20,4,0,0,0,0,0,0,1,0,128,Caprimulgiformes
147,21,1,0,0,0,0,0,0,0,0,404,Camarodonta
148,53,1,0,0,0,0,0,0,0,0,6735,Thysanoptera
149,0,0,0,0,0,0,0,0,0,0,178,Lecanicephalidea
150,31,32,0,0,0,0,0,0,0,0,2805,Malacalcyonacea
151,726,2,0,0,0,0,0,0,0,0,14632,Trichoptera
152,14,0,0,0,0,0,0,0,0,0,2430,Terebratulida
153,31,48,0,0,0,1,0,0,0,0,702,Ophidiiformes
154,37,0,0,0,0,0,0,0,0,0,1038,Amphilepidida
155,9,0,0,0,0,0,0,0,0,0,432,Megaloptera
156,479,2,0,1,0,0,0,0,0,0,5909,Crassiclitellata
157,3,2,0,0,0,0,0,0,1,0,23,Phoenicopteriformes
158,53,0,0,0,0,0,0,0,0,0,1227,Cyclophyllidea
159,82,32,0,0,0,0,0,0,0,0,8788,Scleractinia
160,87,0,0,0,0,0,0,0,0,0,834,Scolopendromorpha
163,43,0,0,0,0,0,0,0,0,0,1200,Symphypleona
164,156,0,0,0,0,0,0,0,0,0,1314,Tetractinellida
165,0,0,0,0,0,0,0,0,0,0,987,Palaeocopida
166,226,43,0,0,37,28,0,0,0,0,695,Cetacea
167,3,1,0,0,0,0,0,0,0,0,81,Bucerotiformes
168,32,0,0,0,0,0,0,0,0,0,922,Desmodorida
169,52,0,0,0,0,0,0,0,0,0,527,Proseriata
170,23,0,0,0,0,0,0,0,0,0,1643,Tanaidacea
171,152,41,0,1,28,0,0,10,0,0,922,Caudata
173,6,27,0,0,0,2,0,0,0,0,233,Sepiida
174,5,0,0,0,0,0,0,0,0,0,85,Cnemidolestodea
175,27,0,0,0,0,0,0,0,0,0,96,Sphenisciformes
176,4,0,0,0,0,0,0,0,0,0,158,Dasyuromorphia
177,5,0,0,0,0,0,0,0,0,0,446,Acoela
178,25,0,0,0,0,0,0,0,0,0,598,Paxillosida
179,2,15,0,0,0,0,0,0,0,0,142,Synallactida
180,8,0,0,0,0,0,0,0,0,0,138,Protocoleoptera
181,1,0,0,0,0,0,0,0,0,0,121,Multivalvulida
182,22,28,0,0,0,15,0,10,0,0,252,Squaliformes
183,25,33,0,0,0,3,0,0,0,0,299,Oegopsida
184,43,33,0,0,0,5,0,0,0,0,410,Octopoda
185,0,0,0,0,0,0,0,0,0,0,1160,Myalinida
186,0,0,0,0,0,0,0,0,0,0,854,Platycopida
187,0,7,0,0,0,1,0,0,0,0,70,Zeiformes
190,175,4,0,1,0,0,0,0,0,0,491,Psittaciformes
191,25,0,0,0,0,0,0,0,0,0,386,Rhynchobdellida
192,27,1,0,2,1,0,1,0,0,0,1161,Mytilida
193,0,0,0,0,0,0,0,0,0,0,88,Polyarthra
195,6,0,0,0,0,0,0,0,0,0,2748,Fenestrida
196,266,0,0,0,0,0,0,0,0,0,2559,Dorylaimida
197,3,0,0,0,0,0,0,0,0,0,451,Hippuritida
198,14,0,0,0,0,0,0,0,0,0,1907,Arcida
199,333,1,0,0,0,0,0,0,0,0,1301,Primates
203,10,0,0,0,0,0,0,0,0,0,1348,Spatangoida
204,35,7,0,1,0,0,0,0,0,0,1515,Diplostraca
206,8,4,0,0,0,0,0,2,3,0,38,Otidiformes
207,211,2,0,0,0,0,0,0,0,0,4521,Plecoptera
208,11,0,0,0,0,0,0,0,0,0,96,Sirenia
209,28,0,0,0,0,0,0,0,0,0,440,Pilosa
210,2,0,0,0,0,0,0,0,0,0,632,Cidaroida
212,0,0,0,0,0,0,0,0,0,0,1309,Ptychopariida
213,0,17,0,0,1,0,0,0,0,0,1376,Scleralcyonacea
214,18,0,0,0,0,0,0,0,0,0,162,Callipodida
215,8,38,0,0,0,0,0,0,0,0,757,Tetraodontiformes
216,0,0,0,0,0,0,0,0,0,0,380,Trypanorhyncha
217,79,28,0,0,0,18,0,7,11,0,215,Procellariiformes
218,59,0,0,0,0,0,0,0,0,0,1251,Lithobiomorpha
219,0,0,0,0,0,0,0,0,0,0,9,Kermasida
220,27,11,0,0,0,5,0,7,0,0,320,Lamniformes
221,0,0,0,0,0,0,0,0,0,0,199,Prolecithophora
222,0,0,0,0,0,0,0,0,0,0,1604,Cryptostomida
223,0,0,0,0,0,0,0,0,0,0,150,Polystilifera
224,152,0,0,0,0,0,0,0,0,0,4347,Ephemeroptera
225,4,0,0,0,0,0,0,0,0,0,66,Gastrochaenida
226,448,0,0,0,0,0,0,0,0,0,349,Echiniscoidea
227,6,0,0,0,0,0,0,0,0,0,742,Echinolampadacea
229,0,0,0,0,0,0,0,0,0,0,95,Amiiformes
230,442,33,0,0,11,0,0,9,0,0,2828,Unionida
231,20,0,0,0,0,0,0,0,0,0,414,Raphidioptera
232,21,0,0,0,0,0,0,0,0,0,2043,Sabellida
233,33,0,0,0,0,0,0,0,0,0,1540,Mecoptera
234,64,81,0,1,14,18,0,6,0,0,2166,Scorpaeniformes
235,23,0,0,0,0,0,0,0,0,0,1012,Chromadorida
236,0,0,0,0,0,0,0,0,0,0,78,Tryblidiida
237,12,39,0,0,0,0,0,0,0,0,1219,Actiniaria
238,80,13,0,0,0,0,0,0,6,0,532,Piciformes
239,20,0,0,0,0,0,0,0,0,0,479,Apodida
241,2,0,0,0,0,0,0,0,0,0,1317,Mysida
242,5,0,0,0,0,0,0,0,0,0,320,Forcipulatida
243,32,0,0,0,0,0,0,0,0,0,789,Dictyoceratida
244,14,63,0,0,0,0,0,0,0,0,440,Aulopiformes
245,36,37,0,0,0,16,0,7,0,0,505,Rajiformes
246,11,0,0,0,0,0,0,0,0,0,1042,Myodocopida
247,0,0,0,0,0,0,0,0,0,0,71,Aphragmophora
248,8,0,0,0,0,0,0,0,0,0,310,Trichinellida
249,5,0,0,0,0,0,0,0,0,0,107,Megasecoptera
250,0,0,0,0,0,0,0,0,0,0,387,Clypeasteroida
251,0,0,0,0,0,0,0,0,0,0,65,Aspidogastrida
252,56,0,0,0,0,0,0,0,0,0,1176,Valvatida
253,10,0,0,0,0,0,0,0,0,0,987,Mazocraeidea
254,101,0,0,0,0,0,0,0,0,0,1314,Spirobolida
255,1,0,0,0,0,0,0,0,0,0,684,Mermithida
256,5,0,0,0,0,0,0,0,0,0,72,Trachymedusae
258,83,85,0,0,0,2,0,0,0,0,482,Lophiiformes
259,4,0,0,0,0,0,0,0,0,0,349,Desmoscolecida
260,0,0,0,0,0,0,0,0,0,0,42,Meganisoptera
262,17,0,0,0,0,0,0,0,0,0,2939,Cyclostomatida
263,26,157,0,0,0,0,0,0,0,0,540,Stomiiformes
264,15,0,0,0,0,0,0,0,0,0,108,Biemnida
265,0,0,0,0,1,0,0,0,0,0,49,Diadematoida
266,0,0,0,0,0,0,0,0,0,0,127,Rhizostomeae
267,3,0,0,0,0,0,0,0,0,0,396,Sceptrulophora
268,3,0,0,0,0,0,0,0,0,0,453,Pteropoda
269,4,19,0,0,0,1,0,1,0,0,308,Beryciformes
270,24,4,0,0,0,0,0,4,0,0,182,Rhinopristiformes
271,0,0,0,0,0,0,0,0,0,0,10,Trachycladida
272,377,1,0,0,0,0,0,0,0,0,1457,Geophilomorpha
273,13,1,0,1,0,0,0,0,0,0,1606,Aplousobranchia
274,0,0,0,0,0,0,0,0,0,0,71,Salpida
275,2,0,0,0,0,0,0,0,0,0,45,Chondrillida
276,3,24,0,0,0,0,0,0,0,0,249,Holothuriida
277,8,0,0,0,0,0,0,0,0,0,298,Palaeodictyoptera
279,12,0,0,0,0,0,0,0,0,0,1364,Diplostomida
280,5,0,0,0,0,0,0,0,0,0,111,Arbacioida
281,2,0,0,0,0,0,0,0,0,0,54,Diaphanopterodea
282,15,0,0,0,0,0,0,0,0,0,412,Adapedonta
283,0,0,0,0,0,0,0,0,0,0,211,Elasipodida
284,31,0,0,1,0,0,0,0,0,0,1677,Eunicida
285,84,19,0,0,0,0,0,1,5,0,448,Galliformes
287,11,0,0,0,0,0,0,0,0,0,205,Belemnitida
288,33,0,0,3,0,0,0,0,0,0,349,Phlebobranchia
289,24,0,0,0,0,0,0,0,0,0,577,Diplura
290,0,14,0,0,0,0,0,0,0,0,32,Saccopharyngiformes
291,0,0,0,0,0,0,0,0,0,0,265,Amphinomida
292,8,0,0,0,0,0,0,0,0,0,34,Caloneurodea
293,0,0,0,0,0,0,0,0,0,0,742,Corynexochida
294,6,0,0,0,0,0,0,0,0,0,1298,Monhysterida
295,0,0,0,0,0,0,0,0,0,0,189,Phyllobothriidea
296,56,0,0,0,0,0,0,0,0,0,1978,Cephalaspidea
297,0,0,0,0,0,0,0,0,0,0,714,Agnostida
298,268,0,0,0,0,0,0,0,0,0,317,Amblypygi
299,24,0,0,0,0,0,0,0,0,0,238,Clionaida
300,2,0,0,0,0,0,0,0,0,0,750,Bivalvulida
301,0,0,0,0,0,0,0,0,0,0,1238,Proetida
302,29,1,0,0,2,0,0,0,0,0,276,Arhynchobdellida
303,0,12,0,0,0,0,0,0,0,0,195,Gobiesociformes
304,8,0,0,0,0,0,0,0,0,0,1250,Solifugae
305,13,0,0,0,0,0,0,0,0,0,1033,Chitonida
306,5,0,0,0,0,0,0,0,0,0,149,Ceratodontiformes
307,0,0,0,0,0,0,0,0,0,0,10,Amphilinidea
308,37,0,0,0,0,0,0,0,0,0,554,Suberitida
309,23,0,0,0,0,0,0,0,0,0,209,Proboscidea
310,3,0,0,0,0,0,0,0,0,0,103,Scutigeromorpha
311,0,0,0,0,0,0,0,0,0,0,301,Phylloceratida
312,0,0,0,0,0,0,0,0,0,0,11,Bothriocidaroida
313,11,0,0,0,0,0,0,0,0,0,180,Bothriocephalidea
314,0,0,0,0,0,0,0,0,0,0,33,Hyocrinida
315,25,27,0,0,0,2,0,0,0,0,480,Syngnathiformes
316,13,0,0,0,0,0,0,0,0,0,278,Lumbriculida
317,187,0,0,1,0,0,1,0,0,0,1916,Tricladida
318,0,0,0,0,0,0,0,0,0,0,78,Coronatae
319,16,51,0,0,0,23,0,3,0,0,1010,Pleuronectiformes
320,1,5,0,0,0,0,0,0,0,0,436,Atheriniformes
321,8,0,0,0,0,0,0,0,0,0,696,Strepsiptera
322,79,43,0,0,0,0,0,0,0,0,718,Ellobiida
323,0,0,0,0,0,0,0,0,0,0,95,Echinoneoida
324,3,0,0,0,0,0,0,0,0,0,49,Platyctenida
325,0,0,0,0,0,0,0,0,0,0,30,Nectiopoda
326,155,0,0,0,0,0,0,0,0,0,2137,Spirostreptida
327,55,9,0,0,1,0,0,0,0,0,266,Lagomorpha
328,0,0,0,0,0,0,0,0,0,0,251,Kentrogonida
329,62,67,0,0,0,3,0,1,0,0,1321,Anguilliformes
331,13,0,0,0,0,0,0,0,0,0,506,Mononchida
332,1,0,0,0,0,0,0,0,0,0,39,Kentrorhagata
333,1,12,0,0,0,0,0,0,0,0,44,Lampriformes
334,5,0,0,0,0,0,0,0,0,0,150,Spinulosida
335,0,0,0,0,0,0,0,0,0,0,48,Cephalobaenida
336,38,0,0,0,0,0,0,0,0,0,409,Orthocerida
337,18,0,0,0,0,0,0,0,0,0,168,Velatida
338,0,0,0,0,0,0,0,0,0,0,338,Redlichiida
339,10,10,0,0,0,3,0,0,0,0,326,Chimaeriformes
341,0,0,0,0,0,0,0,0,0,0,33,Anaspidacea
342,14,0,0,0,0,0,0,0,0,0,330,Didelphimorphia
343,0,0,0,0,0,0,0,0,0,0,70,Xiphosurida
344,0,0,0,0,0,0,0,0,0,0,99,Oligacanthorhynchida
345,2,0,0,0,0,0,0,0,0,0,258,Capsalidea
346,120,36,0,0,0,1,0,6,24,0,416,Accipitriformes
347,1,0,0,0,0,0,0,0,0,0,478,Lingulida
348,4,1,0,0,0,0,0,0,0,0,12,Spirulida
349,30,0,0,0,0,0,0,0,0,0,60,Neelipleona
350,171,0,0,0,0,0,0,0,0,0,2539,Poecilosclerida
351,0,0,0,0,0,0,0,0,0,0,23,Septemchitonida
352,7,5,0,0,0,0,0,0,0,0,328,Antipatharia
353,0,0,0,0,0,0,0,0,0,0,169,Arguloida
354,0,0,0,0,0,0,0,0,0,0,56,Stauromedusae
355,12,0,0,0,0,0,0,0,0,0,62,Macroscelidea
356,0,0,0,0,0,0,0,0,0,0,1026,Tetramerocerata
357,17,0,0,0,0,0,0,0,0,0,26,Pristiophoriformes
358,0,0,0,0,0,0,0,0,0,0,107,Paucituberculata
359,12,0,0,0,0,0,0,0,0,0,295,Lepidopleurida
360,208,0,0,0,0,0,0,0,0,0,941,Enchytraeida
361,0,0,0,0,0,0,0,0,0,0,23,Dermoptera
362,21,0,0,0,0,0,0,0,0,0,238,Gymnophiona
363,6,0,0,0,0,0,0,0,0,0,78,Diclybothriidea
365,55,10,0,0,12,2,0,1,0,0,57,Petromyzontiformes
366,73,3,0,0,0,0,0,0,0,0,332,Archaeognatha
367,0,0,0,0,0,0,0,0,0,0,8,Nyctibiiformes
368,0,0,0,0,0,0,0,0,0,0,536,Lichida
369,0,0,0,0,0,0,0,0,0,0,89,Porocephalida
370,0,0,0,0,0,0,0,0,0,0,83,Tetrabothriidea
371,25,102,0,0,0,0,0,0,0,0,460,Myctophiformes
372,23,3,0,0,1,0,0,0,0,0,250,Erinaceomorpha
373,0,0,0,0,0,0,0,0,0,0,3,Notoryctemorphia
374,2,0,0,0,0,0,0,0,0,0,386,Cingulata
375,31,0,0,0,0,0,0,0,0,0,720,Onchoproteocephalidea
376,12,3,0,0,0,0,0,0,0,0,288,Systellommatophora
377,0,12,0,0,0,0,0,0,0,0,34,Cetomimiformes
378,1,0,0,0,0,0,0,0,0,0,92,Narcomedusae
379,1,0,0,0,0,0,0,0,0,0,183,Polyxenida
380,2,0,0,0,0,0,0,0,0,0,9,Spathebothriidea
381,0,0,0,0,0,0,0,0,0,0,549,Halocyprida
382,0,0,0,0,0,0,0,0,0,0,342,Gadilida
383,0,0,0,0,0,0,0,0,0,0,68,Cyrtonellida
384,0,0,0,0,0,0,0,0,0,0,45,Thermosbaenacea
385,0,0,0,0,0,0,0,0,0,0,220,Conocardiida
386,0,0,0,0,0,0,0,0,0,0,494,Heteronemertea
387,0,0,0,0,0,0,0,0,0,0,31,Holothyrida
388,41,0,0,0,0,0,0,0,0,0,187,Zygentoma
389,10,75,0,0,0,4,0,0,0,0,405,Osmeriformes
390,99,0,0,0,0,0,0,0,0,0,794,Plectida
391,604,0,0,0,0,0,0,0,0,0,866,Parachela
393,24,7,0,0,0,1,0,0,0,0,137,Mugiliformes
394,0,0,0,0,0,0,0,0,0,0,70,Cocculinida
395,0,0,0,0,0,0,0,0,0,0,475,Embioptera
396,0,0,0,0,0,0,0,0,0,0,140,Cyrtodontida
398,0,0,0,0,0,0,0,0,0,0,2907,Trepostomatida
