"kingdom","order","count"
"Bacteria","S139-126","2"
"Bacteria","S140-20","1"
"Bacteria","S140-43","2"
"Bacteria","S141-70","1"
"Bacteria","S141-80","1"
"Bacteria","S143-82","2"
"Bacteria","S144-34","2"
"Bacteria","S146-70","1"
"Bacteria","S146-80","1"
"Bacteria","S15B-MN24","6"
"Animalia","Sabellida","2043"
"Bacteria","Saccharimonadales","157"
"Bacteria","Saccharofermentanales","67"
"Fungi","Saccharomycetales","1537"
"Animalia","Saccopharyngiformes","32"
"Fungi","Sakaguchiales","6"
"Animalia","Salenioida","163"
"Animalia","Salmoniformes","409"
"Animalia","Salpida","71"
"Plantae","Salviniales","130"
"Fungi","Sanchytriales","2"
"Plantae","Santalales","2758"
"Plantae","Sapindales","7961"
"Chromista","Saprolegniales","270"
"Bacteria","SAR202","29"
"Bacteria","SAR202-VII-2","1"
"Bacteria","SAR86","118"
"Chromista","Sarcinochrysidales","6"
"Animalia","Sarcoptiformes","14542"
"Fungi","Sareales","21"
"Fungi","Savoryellales","55"
"Plantae","Saxifragales","3873"
"Bacteria","SB-45","22"
"Bacteria","SB21","5"
"Bacteria","SBBB01","1"
"Bacteria","SBBC01","14"
"Bacteria","SBBL01","8"
"Bacteria","SC72","35"
"Animalia","Scalpelliformes","51"
"Animalia","Scandentia","38"
"Animalia","Sceptrulophora","396"
"Fungi","Schaereriales","21"
"Plantae","Schizaeales","372"
"Animalia","Schizomida","396"
"Protozoa","Schizopyrenida","22"
"Fungi","Schizosaccharomycetales","7"
"Animalia","Scleractinia","8788"
"Animalia","Scleralcyonacea","1376"
"Fungi","Sclerococcales","110"
"Animalia","Scolopendromorpha","834"
"Animalia","Scopalinida","40"
"Animalia","Scorpaeniformes","2166"
"Animalia","Scorpiones","3616"
"Plantae","Scotinosphaerales","1"
"Plantae","Scouleriales","59"
"Plantae","Scourfieldiales","3"
"Bacteria","SCPX01","1"
"Chromista","Scuticociliatida","220"
"Animalia","Scutigeromorpha","103"
"Chromista","Scytosiphonales","40"
"Chromista","Scytothamnales","7"
"Fungi","Sebacinales","126"
"Plantae","Sebdeniales","11"
"Bacteria","Sedimentisphaerales","77"
"Animalia","Seguenziida","1035"
"Animalia","Seisonacea","3"
"Plantae","Selaginellales","817"
"Bacteria","Selenomonadales","96"
"Animalia","Semaeostomeae","120"
"Animalia","Sepiida","233"
"Viruses","Sepolyvirales","234"
"Animalia","Septemchitonida","23"
"Fungi","Septobasidiales","247"
"Viruses","Serpentovirales","16"
"Animalia","Sessilia","1116"
"Animalia","Seticoronaria","2"
"Bacteria","SG8-11","4"
"Bacteria","SG8-24","90"
"Archaea","SG8-5","5"
"Bacteria","SHNJ01","1"
"Bacteria","SHVP01","2"
"Bacteria","SHVR01","1"
"Bacteria","SHVT01","1"
"Bacteria","SHVV01","3"
"Bacteria","SHVW01","2"
"Bacteria","SHVZ01","5"
"Bacteria","SHWA01","1"
"Bacteria","SHXV01","1"
"Bacteria","SHYB01","5"
"Bacteria","SHYD01","5"
"Bacteria","SHYM01","2"
"Bacteria","SICM01","1"
"Archaea","Sifarchaeales","1"
"Animalia","Siluriformes","4489"
"Bacteria","Silvanigrellales","12"
"Animalia","Siphonaptera","2268"
"Animalia","Siphonariida","166"
"Animalia","Siphoniulida","4"
"Plantae","Siphonocladales","62"
"Animalia","Siphonocryptida","7"
"Animalia","Siphonophorae","238"
"Animalia","Siphonophorida","133"
"Animalia","Siphonostomatoida","2454"
"Animalia","Siphonotretida","23"
"Animalia","Sipunculiformes","47"
"Animalia","Sirenia","96"
"Fungi","Sistotremastrales","14"
"Bacteria","SK-Y3","4"
"Bacteria","SKNC01","4"
"Bacteria","SKWO01","1"
"Bacteria","SKZP01","1"
"Bacteria","SLAD01","13"
"Bacteria","SLMS01","3"
"Bacteria","SLND01","3"
"Bacteria","SLOV01","1"
"Bacteria","SLPQ01","1"
"Bacteria","SLRQ01","2"
"Bacteria","SM1-40","1"
"Bacteria","SM23-28-2","13"
"Bacteria","SM23-32","7"
"Bacteria","SM23-33","19"
"Bacteria","SM23-42","8"
"Bacteria","SM23-81","1"
"Bacteria","SMWH01","1"
"Bacteria","SMXP01","3"
"Bacteria","SMXQ01","3"
"Bacteria","SMXS01","2"
"Bacteria","SMYD01","1"
"Bacteria","Sneathiellales","8"
"Viruses","Sobelivirales","62"
"Plantae","Solanales","5215"
"Animalia","Solemyida","228"
"Animalia","Solifugae","1250"
"Bacteria","Solirubrobacterales","98"
"Animalia","Solitaria","53"
"Fungi","Sordariales","1645"
"Animalia","Soricomorpha","1000"
"Chromista","Sorogenida","2"
"Bacteria","SP197","6"
"Animalia","Spatangoida","1348"
"Animalia","Spathebothriidea","9"
"Chromista","Spathidiida","461"
"Fungi","Spathulosporales","6"
"Bacteria","SPBP01","1"
"Bacteria","SPDA01","2"
"Bacteria","Spechtbacterales","5"
"Chromista","Sphacelariales","54"
"Animalia","Sphaeriida","776"
"Plantae","Sphaerocarpales","69"
"Bacteria","Sphaerochaetales","46"
"Animalia","Sphaerocladina","14"
"Plantae","Sphaeropleales","507"
"Animalia","Sphaerotheriida","409"
"Plantae","Sphagnales","320"
"Animalia","Sphenisciformes","96"
"Bacteria","Sphingobacteriales","291"
"Bacteria","Sphingomonadales","585"
"Fungi","Spiculogloeales","15"
"Animalia","Spinulosida","150"
"Chromista","Spirillinida","868"
"Animalia","Spirobolida","1314"
"Bacteria","Spirochaetales_A","4"
"Bacteria","Spirochaetales_E","14"
"Animalia","Spirostreptida","2137"
"Protozoa","Spirotrichonymphida","9"
"Animalia","Spirulida","12"
"Fungi","Spizellomycetales","32"
"Bacteria","SPJN01","1"
"Plantae","Splachnales","90"
"Bacteria","SPLOWO2-01-44-7","3"
"Animalia","Spongillida","297"
"Bacteria","Sporichthyales","3"
"Fungi","Sporidiobolales","79"
"Chromista","Sporochnales","16"
"Bacteria","Sporomusales","22"
"Bacteria","Sporomusales_A","3"
"Chromista","Spumellaria","325"
"Animalia","Squaliformes","252"
"Animalia","Squatiniformes","49"
"Bacteria","SRT547","3"
"Bacteria","SS1-B-03-39","6"
"Bacteria","SSC4","2"
"Bacteria","Staphylococcales","131"
"Animalia","Stauromedusae","56"
"Animalia","Steatornithiformes","4"
"Viruses","Stellavirales","22"
"Animalia","Stemmiulida","161"
"Protozoa","Stemonitidales","243"
"Animalia","Stephanoberyciformes","89"
"Chromista","Stephanolithiales","56"
"Protozoa","Stereomyxida","4"
"Fungi","Stereopsidales","18"
"Bacteria","Steroidobacterales","83"
"Animalia","Stichocotylida","2"
"Chromista","Stichotrichida","220"
"Chromista","Stictocyclales","1"
"Chromista","Stictodiscales","117"
"Fungi","Stigmatodiscales","8"
"Animalia","Stolidobranchia","1070"
"Animalia","Stomatopoda","540"
"Animalia","Stomiiformes","540"
"Animalia","Stomopneustoida","65"
"Animalia","Strepsiptera","696"
"Bacteria","Streptomycetales","775"
"Bacteria","Streptosporangiales","304"
"Chromista","Striatellales","132"
"Animalia","Strigiformes","350"
"Fungi","Strigulales","149"
"Chromista","Strombidiida","155"
"Animalia","Struthioniformes","38"
"Animalia","Stylommatophora","28012"
"Plantae","Stylonematales","19"
"Animalia","Suberitida","554"
"Bacteria","Subteraquimicrobiales","2"
"Chromista","Suctorida","450"
"Chromista","Suessiales","10"
"Bacteria","Sulfobacillales","8"
"Archaea","Sulfolobales","128"
"Animalia","Suliformes","141"
"Bacteria","Sumerlaeales","4"
"Bacteria","Sungbacterales","18"
"Fungi","Superstratomycetales","4"
"Chromista","Surirellales","1226"
"Bacteria","SW-4-49-11","3"
"Bacteria","SXXA01","6"
"Plantae","Sycidiales","15"
"Animalia","Symbiida","2"
"Bacteria","Symbiobacteriales","6"
"Fungi","Symbiotaphrinales","7"
"Animalia","Symphypleona","1200"
"Animalia","Synallactida","142"
"Animalia","Synbranchiformes","135"
"Chromista","Syndiniales","2"
"Bacteria","Synechococcales","64"
"Bacteria","Synergistales","72"
"Animalia","Syngnathiformes","480"
"Chromista","Synhymeniida","36"
"Bacteria","Syntrophales","86"
"Archaea","Syntropharchaeales","2"
"Bacteria","Syntrophobacterales","30"
"Bacteria","Syntrophomonadales","55"
"Bacteria","Syntrophorhabdales","17"
"Chromista","Synurales","156"
"Chromista","Syracosphaerales","71"
"Chromista","Syringodermatales","2"
"Animalia","Systellommatophora","288"
"Chromista","Tabellariales","109"
"Plantae","Takakiales","2"
"Fungi","Talbotiomycetales","1"
"Animalia","Tanaidacea","1643"
"Bacteria","TANB77","61"
"Fungi","Taphrinales","186"
"Archaea","TCS64","12"
"Fungi","Teloschistales","1147"
"Bacteria","Tenderiales","3"
"Animalia","Tentaculitida","12"
"Bacteria","Tepidibacillales","7"
"Bacteria","Tepidiformales","18"
"Bacteria","Tepidisphaerales","9"
"Animalia","Terebratulida","2430"
"Bacteria","Termititenacales","2"
"Bacteria","Terrybacterales","4"
"Animalia","Tethyida","212"
"Animalia","Tetrabothriidea","83"
"Animalia","Tetractinellida","1314"
"Animalia","Tetramerocerata","1026"
"Animalia","Tetraodontiformes","757"
"Plantae","Tetraphidales","5"
"Animalia","Tetraphyllidea","156"
"Plantae","Tetrasporales","66"
"Chromista","Textulariida","1959"
"Chromista","Thalassionematales","41"
"Chromista","Thalassiophysales","867"
"Chromista","Thalassiosirales","1007"
"Bacteria","Thalassobaculales","21"
"Animalia","Thalassocalycida","1"
"Chromista","Thallochrysidales","3"
"Animalia","Thecideida","158"
"Fungi","Thelebolales","174"
"Fungi","Thelephorales","536"
"Fungi","Thelocarpales","41"
"Bacteria","Thermacetogeniales","12"
"Bacteria","Thermaerobacterales","7"
"Bacteria","Thermicanales","1"
"Bacteria","Thermincolales","9"
"Bacteria","Thermoactinomycetales","52"
"Bacteria","Thermoanaerobacterales","35"
"Bacteria","Thermoanaerobaculales","9"
"Bacteria","Thermobaculales","6"
"Archaea","Thermococcales","61"
"Bacteria","Thermodesulfobacteriales","22"
"Bacteria","Thermodesulfobiales","2"
"Bacteria","Thermodesulfovibrionales","77"
"Archaea","Thermofilales","21"
"Bacteria","Thermoflexales","18"
"Bacteria","Thermomicrobiales","37"
"Archaea","Thermoplasmatales","21"
"Archaea","Thermoproteales","29"
"Animalia","Thermosbaenacea","45"
"Bacteria","Thermosediminibacterales","16"
"Bacteria","Thermosulfidibacterales","6"
"Bacteria","Thermosynechococcales","14"
"Bacteria","Thermotogales","36"
"Bacteria","Thermotomaculales","5"
"Animalia","Thermozodia","1"
"Bacteria","Thiohalobacterales","2"
"Bacteria","Thiohalomonadales","9"
"Bacteria","Thiohalorhabdales","2"
"Bacteria","Thiohalospirales","2"
"Bacteria","Thiomicrospirales","27"
"Bacteria","Thiotrichales","29"
"Chromista","Thoracosphaerales","58"
"Archaea","Thorarchaeales","40"
"Plantae","Thoreales","6"
"Chromista","Thraustochytrida","53"
"Animalia","Thysanoptera","6735"
"Archaea","Tiddalikarchaeales","3"
"Fungi","Tilletiales","242"
"Chromista","Tilopteridales","6"
"Viruses","Timlovirales","447"
"Plantae","Timmiales","8"
"Animalia","Tinamiformes","55"
"Chromista","Tintinnida","393"
"Fungi","Tirisporellales","2"
"Bacteria","Tissierellales","168"
"Bacteria","Tistrellales","2"
"Animalia","Titanoptera","8"
"Bacteria","TMED109","15"
"Bacteria","TMED127","8"
"Bacteria","TMED2","2"
"Fungi","Togniniales","79"
"Viruses","Tolivirales","187"
"Animalia","Torpediniformes","85"
"Fungi","Torpedosporales","3"
"Chromista","Toxariales","5"
"Chromista","Tracheliida","6"
"Chromista","Trachelocercida","107"
"Animalia","Trachycladida","10"
"Animalia","Trachymedusae","72"
"Fungi","Tracyllales","1"
"Plantae","Trebouxiales","46"
"Fungi","Trechisporales","175"
"Fungi","Tremellales","643"
"Fungi","Tremellodendropsidales","7"
"Plantae","Trentepohliales","42"
"Bacteria","Treponematales","274"
"Animalia","Trepostomatida","2907"
"Plantae","Treubiales","10"
"Fungi","Triblidiales","34"
"Chromista","Tribonematales","28"
"Chromista","Triceratiales","1254"
"Animalia","Trichasteropsida","4"
"Protozoa","Trichiales","212"
"Animalia","Trichinellida","310"
"Protozoa","Trichonymphida","3"
"Animalia","Trichoplacea","2"
"Animalia","Trichoptera","14632"
"Fungi","Trichosphaeriales","194"
"Fungi","Trichosporonales","68"
"Chromista","Trichostomatida","87"
"Animalia","Tricladida","1916"
"Animalia","Trigoniida","2280"
"Animalia","Triplonchida","462"
"Fungi","Tritirachiales","18"
"Animalia","Trochida","5039"
"Plantae","Trochodendrales","15"
"Animalia","Trogoniformes","52"
"Animalia","Trombidiformes","17762"
"Animalia","Tryblidiida","78"
"Animalia","Trypanorhyncha","380"
"Protozoa","Trypanosomatida","106"
"Fungi","Trypetheliales","656"
"Animalia","Tuarangiida","2"
"Fungi","Tubeufiales","471"
"Animalia","Tubificida","1354"
"Viruses","Tubulavirales","93"
"Animalia","Tubulidentata","19"
"Bacteria","Tumebacillales","13"
"Bacteria","Turneriellales","3"
"Fungi","Turquoiseomycetales","1"
"Viruses","Tymovirales","301"
"Bacteria","UBA10015","41"
"Bacteria","UBA10025","3"
"Bacteria","UBA10092","7"
"Bacteria","UBA10105","18"
"Archaea","UBA10117","18"
"Bacteria","UBA101185","28"
"Bacteria","UBA1018","32"
"Bacteria","UBA10183","14"
"Bacteria","UBA10190","6"
"Bacteria","UBA10575","10"
"Bacteria","UBA1062","14"
"Bacteria","UBA1063","9"
"Bacteria","UBA10806","4"
"Archaea","UBA10834","10"
"Bacteria","UBA11029","1"
"Bacteria","UBA11073","2"
"Bacteria","UBA1113","4"
"Bacteria","UBA11136","2"
"Bacteria","UBA11222","2"
"Bacteria","UBA11236","2"
"Bacteria","UBA1127","8"
"Bacteria","UBA1146","14"
"Bacteria","UBA1149","6"
"Bacteria","UBA1151","21"
"Bacteria","UBA11654","9"
"Bacteria","UBA11705","11"
"Bacteria","UBA12015","7"
"Bacteria","UBA1212","32"
"Bacteria","UBA12157","3"
"Bacteria","UBA12178","2"
"Bacteria","UBA12225","5"
"Bacteria","UBA12247","1"
"Bacteria","UBA12402","7"
"Bacteria","UBA12405","26"
"Bacteria","UBA1247","1"
"Bacteria","UBA1280","13"
"Bacteria","UBA1369","57"
"Bacteria","UBA1381","52"
"Bacteria","UBA1398","2"
"Bacteria","UBA1400","84"
"Bacteria","UBA1406","55"
"Bacteria","UBA1407","48"
"Bacteria","UBA1429","13"
"Bacteria","UBA1444","3"
"Bacteria","UBA1544","1"
"Bacteria","UBA1558","24"
"Bacteria","UBA1560","1"
"Bacteria","UBA1565","32"
"Bacteria","UBA1572","5"
"Archaea","UBA184","5"
"Bacteria","UBA1845","41"
"Bacteria","UBA1874","1"
"Bacteria","UBA1875","2"
"Archaea","UBA202","8"
"Bacteria","UBA2169","7"
"Bacteria","UBA2196","9"
"Bacteria","UBA2199","12"
"Bacteria","UBA2200","7"
"Bacteria","UBA2201","1"
"Bacteria","UBA2241","10"
"Bacteria","UBA2247","1"
"Bacteria","UBA2258","16"
"Bacteria","UBA2386","17"
"Bacteria","UBA2392","6"
"Bacteria","UBA2400","1"
"Bacteria","UBA2466","11"
"Bacteria","UBA2562","1"
"Bacteria","UBA2565","1"
"Bacteria","UBA2591","10"
"Bacteria","UBA2766","1"
"Bacteria","UBA2770","2"
"Bacteria","UBA2774","10"
"Bacteria","UBA2777","1"
"Archaea","UBA287","2"
"Bacteria","UBA2963","6"
"Bacteria","UBA2966","3"
"Bacteria","UBA2979","25"
"Bacteria","UBA2985","5"
"Bacteria","UBA3071","2"
"Bacteria","UBA3085","3"
"Bacteria","UBA3088","1"
"Bacteria","UBA3495","38"
"Bacteria","UBA3505","1"
"Bacteria","UBA3561","1"
"Bacteria","UBA3575","2"
"Bacteria","UBA3830","12"
"Bacteria","UBA4068","16"
"Bacteria","UBA4142","11"
"Bacteria","UBA4248","10"
"Bacteria","UBA4473","7"
"Bacteria","UBA4486","25"
"Bacteria","UBA4575","7"
"Archaea","UBA460","14"
"Bacteria","UBA4664","3"
"Bacteria","UBA4971","11"
"Bacteria","UBA4975","8"
"Bacteria","UBA5066","9"
"Bacteria","UBA5070","3"
"Bacteria","UBA5335","5"
"Bacteria","UBA5500","3"
"Bacteria","UBA5704","20"
"Bacteria","UBA5794","41"
"Bacteria","UBA5859","1"
"Bacteria","UBA6002","3"
"Bacteria","UBA6126","3"
"Bacteria","UBA6184","3"
"Bacteria","UBA6186","9"
"Bacteria","UBA6215","5"
"Bacteria","UBA6257","96"
"Bacteria","UBA6429","7"
"Bacteria","UBA6522","8"
"Bacteria","UBA6595","1"
"Bacteria","UBA6615","13"
"Bacteria","UBA6729","2"
"Bacteria","UBA6902","21"
"Bacteria","UBA6915","1"
"Bacteria","UBA6926","5"
"Bacteria","UBA6952","9"
"Bacteria","UBA7540","12"
"Bacteria","UBA7656","5"
"Bacteria","UBA7662","13"
"Bacteria","UBA7694","3"
"Bacteria","UBA7702","4"
"Bacteria","UBA7879","6"
"Bacteria","UBA7887","3"
"Bacteria","UBA7916","11"
"Bacteria","UBA7937","5"
"Bacteria","UBA7950","11"
"Bacteria","UBA7966","2"
"Bacteria","UBA7976","5"
"Bacteria","UBA7985","8"
"Bacteria","UBA8153","2"
"Bacteria","UBA817","4"
"Bacteria","UBA8231","9"
"Bacteria","UBA8260","16"
"Bacteria","UBA828","8"
"Bacteria","UBA8317","1"
"Bacteria","UBA8346","5"
"Bacteria","UBA8349","3"
"Bacteria","UBA8366","17"
"Bacteria","UBA8416","19"
"Bacteria","UBA8558","1"
"Bacteria","UBA8890","2"
"Bacteria","UBA8921","1"
"Bacteria","UBA920","24"
"Archaea","UBA9212","2"
"Bacteria","UBA9214","5"
"Bacteria","UBA9219","18"
"Bacteria","UBA9339","4"
"Bacteria","UBA9570","7"
"Bacteria","UBA9615","1"
"Bacteria","UBA9629","2"
"Bacteria","UBA9637","10"
"Bacteria","UBA9649","20"
"Bacteria","UBA9655","9"
"Bacteria","UBA9673","2"
"Bacteria","UBA9936","1"
"Bacteria","UBA995","2"
"Bacteria","UBA9968","20"
"Bacteria","UBA9983","35"
"Bacteria","UBA9983_A","451"
"Bacteria","UCB3","5"
"Fungi","Uleiellales","2"
"Plantae","Ulotrichales","89"
"Plantae","Ulvales","205"
"Bacteria","UM-FILTER-39-15","1"
"Bacteria","UM-FILTER-40-11","3"
"Bacteria","UM-FILTER-42-10","4"
"Bacteria","UM-FILTER-43-11","10"
"Bacteria","UM-FILTER-46-8","3"
"Fungi","Umbelopsidales","25"
"Fungi","Umbilicariales","211"
"Animalia","Umbraculida","17"
"Bacteria","UMGS1260","2"
"Bacteria","UMGS1810","19"
"Bacteria","UMGS1840","11"
"Bacteria","UMGS1883","26"
"Archaea","Undinarchaeales","4"
"Fungi","Unilacrymales","2"
"Animalia","Unionida","2828"
"Fungi","Urocystidales","343"
"Animalia","Uropygi","163"
"Chromista","Urostylida","449"
"Fungi","Ustilaginales","1141"
"Bacteria","UTPRO1","8"
"Chromista","Vaginulinida","3635"
"Plantae","Vahliales","5"
"Fungi","Valsariales","42"
"Animalia","Valvatida","1176"
"Bacteria","Vampirovibrionales","3"
"Animalia","Vampyromorpha","6"
"Protozoa","Vannellida","26"
"Chromista","Vaucheriales","53"
"Bacteria","VBWC01","1"
"Bacteria","Veblenbacterales","5"
"Bacteria","Veillonellales","67"
"Animalia","Velatida","168"
"Animalia","Venerida","4136"
"Fungi","Venturiales","711"
"Fungi","Vermiculariopsiellales","27"
"Animalia","Verongiida","110"
"Fungi","Verrucariales","1212"
"Bacteria","Verrucomicrobiales","126"
"Fungi","Vezdaeales","15"
"Bacteria","VFKW01","1"
"Bacteria","VGDZ01","1"
"Bacteria","VGKN01","1"
"Bacteria","VGLL01","1"
"Bacteria","VGOG01","1"
"Bacteria","Vicinamibacterales","86"
"Bacteria","Victivallales","102"
"Viruses","Vinavirales","4"
"Fungi","Violaceomycetales","1"
"Plantae","Vitales","1248"
"Bacteria","VMEV01","1"
"Plantae","Volvocales","487"
"Bacteria","VXMN01","2"
"Bacteria","VXOZ01","2"
"Bacteria","VXPW01","1"
"Archaea","WALJ01","1"
"Archaea","WALL01","3"
"Fungi","Wallemiales","10"
"Chromista","Watznaueriales","38"
"Plantae","Welwitschiales","6"
"Bacteria","WFRC01","1"
"Bacteria","WFUO01","1"
"Bacteria","WGAB01","2"
"Bacteria","WHTO01","1"
"Fungi","Wiesneriomycetales","17"
"Archaea","WJKC01","2"
"Bacteria","WLWR01","1"
"Archaea","Woesearchaeales","252"
"Bacteria","Woeseiales","28"
"Viruses","Wolframvirales","2"
"Bacteria","Woykebacterales","2"
"Bacteria","WQYP01","5"
"Bacteria","WRAU01","1"
"Bacteria","WRBN01","4"
"Bacteria","WRCU01","1"
"Bacteria","WRKU01","12"
"Bacteria","WRLR01","1"
"Bacteria","WSZJ01","6"
"Bacteria","WTKD01","1"
"Archaea","Wukongarchaeales","1"
"Bacteria","WVWN01","1"
"Bacteria","WVXJ01","3"
"Bacteria","WVXP01","1"
"Bacteria","WVXT01","2"
"Bacteria","WVZY01","2"
"Bacteria","Xanthomonadales","389"
"Bacteria","Xenobiales","11"
"Animalia","Xenosomata","4"
"Fungi","Xenospadicoidales","9"
"Animalia","Xiphosurida","70"
"Bacteria","XJ16","2"
"Bacteria","XN24","3"
"Bacteria","XYA2-FULL-43-10","4"
"Bacteria","XYB2-FULL-38-15","3"
"Bacteria","XYC2-FULL-46-14","9"
"Bacteria","XYD2-FULL-50-16","8"
"Fungi","Xylariales","4017"
"Fungi","Xylobotryales","9"
"Fungi","Xylonales","1"
"Bacteria","Zavarziniales","3"
"Animalia","Zeiformes","70"
"Fungi","Zeloasperisporiales","8"
"Plantae","Zingiberales","3464"
"Animalia","Zoantharia","535"
"Fungi","Zoopagales","226"
"Animalia","Zoraptera","64"
"Animalia","Zosterogrammida","4"
"Viruses","Zurhausenvirales","133"
"Animalia","Zygentoma","187"
"Plantae","Zygnematales","602"
"Chromista","Zygodiscales","14"
"Fungi","Zygophlyctidales","3"
"Plantae","Zygophyllales","344"
"Bacteria","Zymogeniales","3"
"Animalia",NULL,"96373"
"Archaea",NULL,"187"
"Bacteria",NULL,"2110"
"Chromista",NULL,"3267"
"Fungi",NULL,"6163"
"incertae sedis",NULL,"776"
"Plantae",NULL,"5786"
"Protozoa",NULL,"478"
"Viruses",NULL,"1539"
